customer_id,transaction_count,promo_usage_count,quantity,avg_order_value,first_purchase_date,last_purchase_date,purchase_recency,customer_tenure,payment_method_count,future_spend,total_spent
50395,2,1,5,34.452,2021-02-03 13:03:00,2021-11-03 15:58:00,58.33448630890046,331.4557131607523,1,0.0,68.904
23902,5,3,5,18.209,2021-02-12 15:19:00,2021-11-03 16:33:00,58.309723679351855,322.3617144200926,1,57.975,91.047
69405,5,2,7,20.933,2021-02-04 09:14:00,2021-11-03 16:38:00,58.30681189526621,330.6150179137847,2,90.11,104.664
12110,5,2,5,13.366,2021-01-23 14:57:00,2021-11-03 16:55:00,58.29486870278935,342.3766742583449,2,135.607,66.832
8283,1,1,1,15.948,2021-11-03 16:58:00,2021-11-03 16:58:00,58.29240742993056,58.29240742993056,1,0.0,15.948
24899,1,0,3,39.428,2021-11-03 17:11:00,2021-11-03 17:11:00,58.283472647743054,58.283472647743054,1,32.238,39.428
45577,3,1,3,12.28,2021-06-20 12:21:00,2021-11-03 17:15:00,58.281101759849534,194.48503694503472,1,47.148,36.839
87805,1,0,2,25.933,2021-11-03 17:24:00,2021-11-03 17:24:00,58.27443218197917,58.27443218197917,1,21.316,25.933
56538,1,0,1,5.87,2021-11-03 17:45:00,2021-11-03 17:45:00,58.26026364104167,58.26026364104167,1,0.0,5.87
7372,4,4,9,40.481,2021-02-09 19:13:00,2021-11-03 17:45:00,58.259938496562505,325.1986422002662,1,30.05,242.888
38813,4,0,13,45.369,2021-04-16 12:56:00,2021-11-03 17:50:00,58.25649634159722,259.460998656412,1,33.015,181.474
77243,4,1,8,45.024,2021-02-09 15:34:00,2021-11-03 18:05:00,58.24633559371528,325.3512545751967,2,113.05,180.098
27244,10,9,15,27.723,2021-01-28 16:42:00,2021-11-03 18:08:00,58.24442568028935,337.3035576247338,3,121.697,277.227
15149,4,2,7,21.51,2021-01-31 14:30:00,2021-11-03 18:08:00,58.24434326118055,334.3952113167361,2,13.214,86.041
26776,4,5,6,28.629,2021-02-06 14:51:00,2021-11-03 18:13:00,58.24065815894676,328.3807507515393,2,23.484,143.144
76793,2,1,8,56.255,2021-01-31 17:33:00,2021-11-03 18:24:00,58.23265134270833,334.2683920834491,1,0.0,112.51
57116,1,0,1,12.141,2021-11-03 19:06:00,2021-11-03 19:06:00,58.203528634097225,58.203528634097225,1,136.293,12.141
43281,5,2,13,125.252,2021-02-12 15:45:00,2021-11-03 19:32:00,58.185507903020834,322.34344771783566,2,66.969,1628.275
7320,5,0,9,24.083,2021-02-04 09:44:00,2021-11-03 19:33:00,58.18541639516204,330.5939580618287,2,51.527,120.415
94267,3,0,3,10.675,2021-02-06 20:58:00,2021-11-03 19:37:00,58.18203877702546,328.12618229554397,1,49.798,32.025
18366,4,0,4,14.236,2021-01-28 19:32:00,2021-11-03 19:45:00,58.17679029420139,337.1855865904977,1,57.04,56.945
27904,3,2,3,14.447,2021-02-08 17:22:00,2021-11-03 19:51:00,58.17260138927084,326.2759462966782,1,30.13,43.34
79155,3,0,6,34.82,2021-02-06 12:16:00,2021-11-03 19:52:00,58.17168759966435,328.4882963959607,3,13.865,208.919
10176,5,6,9,39.108,2021-02-12 16:23:00,2021-11-03 20:23:00,58.15014620313657,322.31691703646993,3,51.589,234.65
10850,2,0,2,9.126,2021-02-05 11:06:00,2021-11-03 20:29:00,58.145875357592594,329.5371022094444,2,0.0,18.252
51406,4,2,5,16.071,2021-02-03 10:52:00,2021-11-03 20:31:00,58.14493191486111,331.5466680259722,2,19.634,64.283
52216,4,3,6,35.28,2021-02-06 17:39:00,2021-11-03 20:39:00,58.13928929379629,328.2639999419444,2,129.823,211.681
21322,2,0,4,18.987,2021-02-06 19:48:00,2021-11-03 20:45:00,58.13535497232639,328.1749498797338,2,0.0,37.974
34749,3,0,13,83.706,2021-06-22 17:11:00,2021-11-03 21:00:00,58.12439610571759,192.2834123094213,1,46.577,837.061
45826,4,3,8,38.397,2021-02-06 16:51:00,2021-11-03 21:14:00,58.11462500287037,328.2977962991667,1,60.678,191.984
34326,1,0,1,14.786,2021-11-03 21:25:00,2021-11-03 21:25:00,58.10734989052083,58.10734989052083,1,0.0,14.786
34342,3,1,10,56.574,2021-02-04 14:25:00,2021-11-03 21:28:00,58.10537371364584,330.39914686179395,1,7.789,169.721
78149,3,1,5,21.296,2021-01-29 12:57:00,2021-11-03 21:31:00,58.103451944004625,336.4603037958565,1,68.7,85.184
24808,2,2,3,35.607,2021-02-08 17:59:00,2021-11-03 21:42:00,58.09571717034722,326.25048568886575,1,0.0,106.821
25753,4,0,9,49.459,2021-01-31 21:08:00,2021-11-03 21:48:00,58.09161460613426,334.1188368283565,1,74.814,296.757
11421,4,2,4,12.535,2021-01-28 21:30:00,2021-11-03 21:50:00,58.0898905955787,337.1035595770602,3,65.088,50.14
92167,2,0,2,16.097,2021-02-04 18:14:00,2021-11-03 21:55:00,58.086742437303236,330.2402030854514,1,0.0,32.193
80740,1,0,1,23.404,2021-11-03 21:59:00,2021-11-03 21:59:00,58.08347105417824,58.08347105417824,1,0.0,23.404
10514,2,5,23,226.603,2021-02-08 00:09:00,2021-11-03 22:07:00,58.07801194668981,326.9931508355787,1,0.0,1133.013
48821,2,0,2,13.149,2021-02-04 23:21:00,2021-11-03 22:16:00,58.07189524043982,330.0268142219213,1,0.0,26.298
5186,4,1,10,35.089,2021-01-31 23:53:00,2021-11-03 22:37:00,58.05723806061342,334.00457602357636,2,32.509,210.534
6991,4,1,4,19.618,2021-02-06 13:59:00,2021-11-03 22:41:00,58.054772797789354,328.4170760385301,1,143.179,78.473
90685,5,3,5,16.388,2021-01-31 20:18:00,2021-11-03 22:59:00,58.042225854722226,334.1535800213889,2,71.204,81.938
41046,2,1,2,21.994,2021-02-06 20:46:00,2021-11-03 22:59:00,58.041860650462965,328.1341754652778,1,0.0,43.988
16094,3,1,5,36.188,2021-02-08 18:11:00,2021-11-03 23:21:00,58.02672133131944,326.24194123872684,1,12.63,108.565
33490,2,0,3,24.976,2021-02-06 18:10:00,2021-11-03 23:27:00,58.022472941817135,328.2424266455208,1,0.0,74.928
6871,2,0,2,9.273,2021-02-04 23:41:00,2021-11-03 23:28:00,58.02168235113426,330.0129554992824,1,0.0,18.546
8104,3,1,3,9.879,2021-02-04 19:36:00,2021-11-03 23:29:00,58.02100019949074,330.18270158837964,2,8.582,29.636
18410,2,3,4,58.495,2021-02-05 18:41:00,2021-11-03 23:36:00,58.01658708944444,329.22142505240737,1,0.0,175.485
58358,4,1,7,33.252,2021-02-03 12:51:00,2021-11-03 23:46:00,58.009109108749996,331.46409753467594,1,29.149,166.259
36871,5,1,13,68.278,2021-02-04 20:34:00,2021-11-03 23:51:00,58.00604210048611,330.14281293381947,2,64.484,614.504
31612,2,1,16,300.829,2021-08-28 23:04:00,2021-11-03 23:57:00,58.00205318123843,125.03877771827545,2,31.669,2105.802
76558,3,3,3,14.333,2021-02-02 22:35:00,2021-11-04 00:00:00,57.99981550269676,332.05865809528933,2,17.206,43.0
62445,5,1,28,217.307,2021-02-08 22:44:00,2021-11-04 00:04:00,57.99683859211805,326.0525330365625,1,40.469,2607.679
78933,2,10,14,176.307,2021-02-07 01:03:00,2021-11-04 00:05:00,57.99631833223379,327.95621416556713,2,0.0,1763.073
56630,5,4,6,13.652,2021-01-27 22:44:00,2021-11-04 00:08:00,57.99440982321759,338.052754730625,2,38.903,68.261
42232,1,0,1,9.933,2021-11-04 00:19:00,2021-11-04 00:19:00,57.98656565074074,57.98656565074074,1,16.7,9.933
68146,3,0,3,14.063,2021-02-06 19:38:00,2021-11-04 00:24:00,57.98287192228009,328.18164507042826,2,19.826,42.19
67479,3,1,4,21.186,2021-02-08 20:41:00,2021-11-04 00:25:00,57.98201482560185,326.13789445523145,2,12.618,63.558
96808,4,0,10,41.981,2021-01-31 22:16:00,2021-11-04 00:32:00,57.977546892384254,334.0715515220139,3,179.165,251.885
41163,2,1,2,20.995,2021-02-04 20:24:00,2021-11-04 00:34:00,57.97583267954862,330.14946693880785,1,0.0,41.991
41565,2,2,3,12.519,2021-02-07 18:43:00,2021-11-04 00:37:00,57.97411699111111,327.2197535651852,1,0.0,25.038
81926,5,7,10,33.196,2021-02-13 00:10:00,2021-11-04 00:55:00,57.961251739293985,321.9925827578125,2,83.429,265.568
12736,5,0,11,34.885,2021-07-22 23:40:00,2021-11-04 00:57:00,57.960309156747684,162.01354989748842,3,148.219,174.423
90622,3,7,10,64.483,2021-02-08 23:17:00,2021-11-04 01:03:00,57.95590822961805,326.0291952666551,2,10.631,580.344
76049,4,2,5,23.797,2021-02-06 23:44:00,2021-11-04 01:26:00,57.94020660927084,328.0106464240857,1,33.348,118.983
87096,2,1,2,21.869,2021-08-28 23:04:00,2021-11-04 01:28:00,57.93880530240741,125.03865483944445,1,42.659,43.737
313,5,1,6,28.42,2021-02-04 21:21:00,2021-11-04 01:52:00,57.92219005875,330.1100604291204,3,93.059,142.1
63044,4,2,6,27.464,2021-02-01 02:18:00,2021-11-04 02:16:00,57.90538819672454,333.9040803263542,1,124.04,109.856
5735,2,0,2,14.352,2021-06-21 20:46:00,2021-11-04 02:40:00,57.88836223975695,193.13469325827546,1,14.238,28.704
36117,3,3,3,18.149,2021-02-07 01:15:00,2021-11-04 03:31:00,57.853170316145835,327.9476031865162,1,11.941,54.446
27449,3,2,3,15.777,2021-02-05 01:23:00,2021-11-04 03:33:00,57.85165407019676,329.9418161072338,2,66.421,47.331
5120,1,0,1,19.376,2021-11-04 03:43:00,2021-11-04 03:43:00,57.84511041493056,57.84511041493056,1,0.0,19.376
29396,5,2,11,49.418,2021-02-04 21:20:00,2021-11-04 03:44:00,57.8440407972338,330.11088107501155,1,270.29,296.509
93803,3,0,3,16.239,2021-02-08 20:09:00,2021-11-04 03:46:00,57.84245380738426,326.1601968629398,2,13.249,48.717
89966,5,16,38,164.478,2021-02-13 02:02:00,2021-11-04 03:48:00,57.8416408029051,321.9148699695717,1,81.235,2960.611
67774,1,0,9,165.25,2021-11-04 03:52:00,2021-11-04 03:52:00,57.838711598807876,57.838711598807876,1,0.0,991.503
31401,4,15,20,112.373,2021-02-10 02:50:00,2021-11-04 03:52:00,57.838385758900465,324.88134872186345,2,21.713,1685.593
36266,2,2,3,23.479,2021-02-06 17:25:00,2021-11-04 03:57:00,57.83534545900463,328.2736440701158,1,0.0,46.958
36926,3,10,17,119.543,2021-02-13 05:06:00,2021-11-04 04:03:00,57.830839386087966,321.78717040460646,2,21.324,1195.429
74005,5,1,13,31.005,2021-02-17 01:39:00,2021-11-04 04:12:00,57.82454862075232,317.93087963927087,1,46.875,186.031
4459,2,0,2,7.812,2021-02-10 05:05:00,2021-11-04 04:27:00,57.81399783635417,324.78752792894676,1,8.179,15.625
47365,2,2,3,18.683,2021-02-06 04:31:00,2021-11-04 04:32:00,57.81076193106482,328.8112133199537,1,0.0,56.048
92320,1,0,1,6.967,2021-11-04 04:58:00,2021-11-04 04:58:00,57.79254260231481,57.79254260231481,1,21.034,6.967
88123,4,13,17,160.181,2021-02-01 05:14:00,2021-11-04 05:15:00,57.78105339974537,333.78172469604164,1,25.45,2082.355
64669,3,2,9,40.684,2021-02-05 04:53:00,2021-11-04 05:47:00,57.75854347415509,329.79584671489584,2,21.625,203.419
35863,3,0,4,19.84,2021-04-11 04:16:00,2021-11-04 05:55:00,57.75325256938657,264.8216206249421,1,207.079,59.52
54107,3,1,3,13.936,2021-01-31 23:07:00,2021-11-04 06:05:00,57.746415053506944,334.036114127581,1,11.045,41.807
14282,3,3,5,38.147,2021-02-04 22:24:00,2021-11-04 06:11:00,57.74205865418981,330.06646837641205,1,13.487,152.587
55329,2,0,2,14.395,2021-02-02 07:16:00,2021-11-04 06:12:00,57.74138778031249,332.69663083586806,1,0.0,28.789
10072,3,2,12,122.286,2021-02-06 20:33:00,2021-11-04 06:29:00,57.72946684392361,328.14374925133103,1,15.374,1467.427
97578,3,0,4,24.044,2021-02-01 03:02:00,2021-11-04 06:48:00,57.716427653124995,333.8733720975694,1,68.052,72.132
46366,1,0,2,28.517,2021-11-04 07:03:00,2021-11-04 07:03:00,57.706058753321756,57.706058753321756,1,0.0,57.035
74081,5,5,9,42.508,2021-02-04 23:59:00,2021-11-04 07:11:00,57.70039592422453,330.0003264797801,4,26.205,382.572
19288,4,3,9,64.555,2021-02-09 06:39:00,2021-11-04 07:14:00,57.69803015858796,325.7227639548843,1,65.528,516.437
92999,3,0,3,13.394,2021-02-07 06:28:00,2021-11-04 07:51:00,57.67249743030093,327.72989326363427,2,2.409,40.181
80064,1,1,1,24.816,2021-11-04 08:09:00,2021-11-04 08:09:00,57.66026575225694,57.66026575225694,1,0.0,24.816
72839,1,1,1,4.484,2021-11-04 08:22:00,2021-11-04 08:22:00,57.65126505280092,57.65126505280092,1,20.185,4.484
36849,4,3,5,13.913,2021-02-01 05:43:00,2021-11-04 08:29:00,57.64585461599537,333.7616879493287,2,23.9,55.654
68941,8,3,19,98.619,2021-01-21 06:12:00,2021-11-04 08:54:00,57.62867297271991,344.7416012134606,4,224.481,1775.145
37309,5,2,13,56.257,2021-02-05 06:25:00,2021-11-04 09:07:00,57.6195324353125,329.7320324353125,2,85.146,281.285
49338,2,0,3,14.488,2021-08-05 02:53:00,2021-11-04 09:13:00,57.61557571362268,148.87983497288195,1,408.646,28.976
93212,5,4,7,33.772,2021-02-05 07:56:00,2021-11-04 09:23:00,57.60887689487268,329.66928198746524,3,65.185,202.634
20926,2,0,10,78.533,2021-02-05 08:28:00,2021-11-04 09:39:00,57.59731909347223,329.64713390828706,1,0.0,157.067
76889,1,0,1,15.791,2021-11-04 09:48:00,2021-11-04 09:48:00,57.59122522065972,57.59122522065972,1,217.29,15.791
35403,4,3,7,22.71,2021-02-07 04:02:00,2021-11-04 10:11:00,57.575020146041666,327.83129329418983,1,31.583,90.84
34161,7,4,14,28.857,2021-02-07 07:01:00,2021-11-04 10:29:00,57.562638332615734,327.7076151844676,3,107.176,230.859
49043,4,2,4,14.537,2021-02-04 11:50:00,2021-11-04 11:12:00,57.533077644224534,330.5063068108912,1,27.898,58.149
45610,3,1,3,19.724,2021-06-19 07:21:00,2021-11-04 11:17:00,57.529565828657404,195.69372092125002,2,145.12,59.172
211,12,13,27,71.245,2021-01-22 06:00:00,2021-11-04 11:30:00,57.520816028819446,343.7497512140046,4,59.97,1496.135
32552,2,1,2,13.977,2021-02-04 08:30:00,2021-11-04 12:03:00,57.497764419050924,330.64560006719904,1,0.0,27.955
62988,4,2,4,16.689,2021-02-04 12:32:00,2021-11-04 12:05:00,57.4960759578588,330.4776384578588,2,88.716,66.756
25682,3,2,13,114.194,2021-02-07 08:22:00,2021-11-04 12:06:00,57.49551526620371,327.65075832175927,2,70.626,456.776
89471,3,1,4,19.413,2021-02-01 09:25:00,2021-11-04 12:28:00,57.48042117612268,333.60730775019675,1,23.737,58.24
67863,2,5,6,78.247,2021-02-06 08:18:00,2021-11-04 12:47:00,57.467024497997684,328.6539573683681,1,0.0,469.479
25835,3,1,36,593.97,2021-02-07 00:12:00,2021-11-04 13:10:00,57.450988015543984,327.99149727480324,2,18.733,11285.436
63890,3,2,4,26.108,2021-06-21 12:42:00,2021-11-04 13:25:00,57.44044560518519,193.47041088296297,1,172.545,104.434
58504,3,2,7,64.424,2021-02-07 12:10:00,2021-11-04 13:34:00,57.43418797702546,327.49262547702546,1,22.69,386.541
76082,3,2,6,15.294,2021-02-01 12:34:00,2021-11-04 13:34:00,57.43403501041667,333.47599102893514,1,181.188,45.883
71880,2,0,4,41.318,2021-08-29 10:22:00,2021-11-04 13:45:00,57.42690190128472,124.5675847716551,1,48.232,165.271
6187,4,2,12,96.031,2021-02-09 13:06:00,2021-11-04 13:51:00,57.422756680057866,325.453555291169,1,28.893,1152.376
434,2,0,2,14.011,2021-08-29 10:18:00,2021-11-04 13:52:00,57.42195563464121,124.57047415315971,2,79.352,28.022
89548,2,0,2,16.122,2021-02-07 01:02:00,2021-11-04 14:06:00,57.4121732869213,327.95649041655093,1,0.0,32.243
64933,5,1,14,112.033,2021-02-17 15:42:00,2021-11-04 14:07:00,57.411788659120376,317.345642825787,3,118.96,1456.426
89533,3,1,3,16.702,2021-05-06 07:35:00,2021-11-04 14:11:00,57.408525495659724,239.68357179195604,1,52.83,50.107
1430,2,1,2,10.627,2021-06-20 12:27:00,2021-11-04 14:12:00,57.40784889920139,194.481066491794,2,8.199,21.254
1742,3,1,6,33.663,2021-02-07 06:03:00,2021-11-04 14:16:00,57.40549226652778,327.74771448875003,1,14.956,100.988
56440,2,5,5,43.806,2021-02-07 14:14:00,2021-11-04 14:45:00,57.38521094019676,327.40654195871525,1,0.0,219.032
75860,2,4,5,40.391,2021-02-06 15:12:00,2021-11-04 15:31:00,57.353381772997686,328.36611325447916,1,0.0,161.562
89516,5,2,5,16.174,2021-02-05 16:39:00,2021-11-04 15:35:00,57.35042270938658,329.3060361353125,1,186.916,80.868
83030,5,11,19,68.796,2021-02-17 15:31:00,2021-11-04 15:37:00,57.34897330923611,317.3528737721991,2,105.773,894.342
45142,1,0,1,30.226,2021-11-04 15:42:00,2021-11-04 15:42:00,57.345747297824076,57.345747297824076,1,68.711,30.226
99527,1,0,1,8.454,2021-11-04 15:45:00,2021-11-04 15:45:00,57.34323845149306,57.34323845149306,1,0.0,8.454
7944,4,1,5,20.061,2021-02-10 12:32:00,2021-11-04 16:21:00,57.31845316641204,324.4770989997454,3,20.513,80.245
21281,1,0,1,20.303,2021-11-04 16:25:00,2021-11-04 16:25:00,57.31594596211806,57.31594596211806,1,0.0,20.303
33331,1,0,1,20.729,2021-11-04 16:41:00,2021-11-04 16:41:00,57.30461816321759,57.30461816321759,1,6.537,20.729
92815,5,3,7,19.179,2021-02-05 16:21:00,2021-11-04 16:50:00,57.29834083782408,329.3182829674537,1,86.08,115.073
32744,5,7,21,75.592,2021-02-01 14:19:00,2021-11-04 16:52:00,57.29691400743055,333.40297882224536,2,54.455,907.104
60500,5,4,6,23.961,2021-02-13 15:56:00,2021-11-04 16:58:00,57.292478558333336,321.33546466944443,1,72.753,119.805
74141,1,0,1,7.909,2021-11-04 17:09:00,2021-11-04 17:09:00,57.28530168016204,57.28530168016204,1,49.86,7.909
59792,4,0,4,18.065,2021-04-14 06:49:00,2021-11-04 17:40:00,57.263538634062506,261.7157608562847,1,110.149,72.26
85566,3,3,16,53.661,2021-02-05 13:48:00,2021-11-04 17:42:00,57.26236528659722,329.4245643606713,1,34.154,268.305
96961,4,2,14,56.965,2021-06-19 15:43:00,2021-11-04 17:48:00,57.257762056076395,195.34508844496528,1,116.919,512.684
91131,5,1,6,25.363,2021-02-01 17:06:00,2021-11-04 18:02:00,57.24838391538194,333.28744641538196,2,125.265,152.176
36334,4,1,20,186.244,2021-02-01 19:48:00,2021-11-04 18:07:00,57.245098850196754,333.17491366501156,1,59.708,3352.391
38408,3,1,9,36.037,2021-02-05 18:53:00,2021-11-04 18:16:00,57.238687119837955,329.21279591613427,2,25.831,108.111
86753,3,1,10,37.752,2021-02-03 13:17:00,2021-11-04 18:18:00,57.2368183703588,331.4461470740625,1,16.401,151.009
27799,3,2,12,136.471,2021-05-08 15:09:00,2021-11-04 18:29:00,57.22933927054398,237.368251307581,2,28.566,955.296
60917,2,0,9,105.825,2021-08-29 15:42:00,2021-11-04 18:50:00,57.21526218024306,124.34578301357638,2,36.779,952.428
77876,1,0,1,11.411,2021-11-04 18:52:00,2021-11-04 18:52:00,57.213265853043985,57.213265853043985,1,9.214,11.411
84596,4,1,6,23.87,2021-02-07 12:19:00,2021-11-04 19:01:00,57.206973671574076,327.4861634863889,2,23.163,95.481
97052,2,2,4,32.851,2021-02-09 13:03:00,2021-11-04 19:03:00,57.20606230827546,325.45607388234953,1,13.13,65.702
79680,4,0,4,16.956,2021-02-10 16:49:00,2021-11-04 19:06:00,57.20379693543981,324.2990862872917,1,33.122,67.825
4639,4,1,5,19.579,2021-02-07 18:12:00,2021-11-04 19:22:00,57.19276509346065,327.24149194531253,2,25.784,97.894
1431,4,2,5,29.28,2021-02-10 14:53:00,2021-11-04 19:34:00,57.18425122328704,324.3796100195833,1,35.737,117.118
43809,4,0,23,172.582,2021-02-04 20:41:00,2021-11-04 19:47:00,57.1756894624537,330.13778436986115,2,17.07,3106.48
19627,5,1,10,19.755,2021-02-01 15:11:00,2021-11-04 19:47:00,57.175237943969904,333.3667078513773,3,139.094,98.777
93403,4,3,4,11.594,2021-04-17 18:22:00,2021-11-04 19:51:00,57.17245405217593,258.2343059040278,1,56.074,46.377
97111,5,5,13,48.137,2021-02-09 19:33:00,2021-11-04 20:00:00,57.166071408344905,325.18529594538194,3,29.105,481.368
59926,1,0,2,58.091,2021-11-04 20:24:00,2021-11-04 20:24:00,57.14940997491898,57.14940997491898,1,0.0,58.091
57639,9,4,16,33.504,2021-01-02 17:44:00,2021-11-04 20:38:00,57.139719297696764,363.2605757791782,3,78.815,368.545
45758,2,2,5,25.714,2021-02-09 16:17:00,2021-11-04 20:46:00,57.13453147016204,325.3209666553472,2,0.0,51.427
34190,4,0,5,19.396,2021-02-04 14:54:00,2021-11-04 20:50:00,57.13156874585648,330.3785826347453,1,21.203,96.979
20390,2,2,2,15.154,2021-02-07 18:03:00,2021-11-04 20:50:00,57.131515416296295,327.2474876385185,1,0.0,30.308
2399,4,3,7,50.894,2021-02-13 18:39:00,2021-11-04 20:51:00,57.13109017347222,321.2224327660648,3,47.604,356.255
17345,3,3,7,71.573,2021-02-09 17:06:00,2021-11-04 20:59:00,57.125442894409716,325.2872368758912,1,74.145,286.291
8561,2,1,6,61.471,2021-02-09 19:29:00,2021-11-04 21:00:00,57.12481593980325,325.18797566202545,1,12.896,122.941
47973,8,1,11,21.184,2021-01-11 17:15:00,2021-11-04 21:11:00,57.11684783425926,354.2808177416667,4,217.968,233.028
81292,4,2,5,13.328,2021-02-01 23:30:00,2021-11-04 21:23:00,57.10835827136574,333.02046475284726,1,66.16,53.311
48530,5,0,9,24.945,2021-02-07 18:28:00,2021-11-04 21:27:00,57.106114650300924,327.23006140956016,2,106.129,174.612
68917,4,4,8,29.129,2021-02-07 20:36:00,2021-11-04 21:46:00,57.09259134788194,327.1412834775116,1,47.061,116.516
11444,3,0,10,58.518,2021-02-09 17:36:00,2021-11-04 21:48:00,57.09154219444444,325.2663454351852,1,13.697,351.106
2794,2,2,2,11.083,2021-02-07 19:00:00,2021-11-04 22:01:00,57.08221375854166,327.2080702400232,1,0.0,22.165
7110,3,1,6,24.449,2021-02-05 18:28:00,2021-11-04 22:15:00,57.072616397442125,329.2303941752199,2,68.189,73.346
99301,4,1,15,79.846,2021-02-10 22:03:00,2021-11-04 22:21:00,57.06849618207176,324.0812045154051,3,84.975,958.15
83573,4,1,14,156.34,2021-02-01 20:41:00,2021-11-04 22:22:00,57.067998605,333.13762823462963,2,39.102,1563.395
69741,3,1,6,31.748,2021-02-13 21:29:00,2021-11-04 22:22:00,57.06775515203704,321.10425978166666,3,34.214,126.99
33989,2,1,2,13.598,2021-02-09 18:59:00,2021-11-04 22:30:00,57.06195600060185,325.2085069265278,1,0.0,27.196
97716,5,4,6,24.579,2021-02-01 18:49:00,2021-11-04 22:49:00,57.04887122393519,333.2153295572685,2,215.348,147.477
8772,5,3,6,17.918,2021-02-09 13:31:00,2021-11-04 23:04:00,57.038850416469906,325.43657032387733,2,65.497,107.511
96993,2,5,9,104.237,2021-02-07 20:29:00,2021-11-04 23:16:00,57.03027334142361,327.1462571377199,1,0.0,625.422
29460,3,3,3,16.506,2021-02-09 20:31:00,2021-11-04 23:19:00,57.028392339282405,325.14466548743053,1,0.0,49.517
78957,2,4,8,69.582,2021-02-05 18:39:00,2021-11-04 23:20:00,57.02732681503472,329.2225698705903,2,0.0,417.491
77179,2,1,2,17.85,2021-02-05 21:47:00,2021-11-04 23:30:00,57.020739350659724,329.0922208321412,1,0.0,35.699
17977,4,2,9,40.289,2021-02-07 19:46:00,2021-11-04 23:51:00,57.006160047071766,327.17585912114583,2,26.323,241.732
61647,2,0,2,18.785,2021-02-07 16:14:00,2021-11-04 23:54:00,57.0034738424074,327.3233812498148,1,0.0,37.57
81339,3,2,7,45.513,2021-02-06 00:13:00,2021-11-04 23:56:00,57.00250294608796,328.9908825757176,1,16.805,136.54
50011,5,2,44,616.925,2021-02-09 22:30:00,2021-11-05 00:08:00,56.994282156053245,325.0621641004977,1,90.978,15423.12
49670,4,1,12,42.269,2021-02-17 01:22:00,2021-11-05 00:08:00,56.994215447523146,317.9426182253009,1,58.777,169.074
15232,3,1,3,19.342,2021-02-05 21:42:00,2021-11-05 00:16:00,56.988559345914354,329.0957584199884,1,5.321,58.025
